1	pasela	premier	TRUE	2031B13
1	pasela			421A14
2	pasela	premier	TRUE	2031B12
2	pasela			355B10
3	pasela			2332B48
4	pasela			1256A42
5	pasela			2183B29
6	pasela			647A43
8	pasela			1401A1
9	pasela			681A20
10	pasela			2311B47
11	pasela			681A41
12	pasela	premier	TRUE	2156A16
12	pasela			1307A12
13	pasela			1486A11
14	pasela			1486A24
15	pasela			616B12
16	pasela			1485B28
18	pasela			1486A36
19	pasela			207A11
20	pasela			1485B49
21	pasela			1400B1
24	pasela			2204A30
25	pasela			688A49
25	pasela	premier	TRUE	2031B14
26	pasela	premier	TRUE	2031B17
26	pasela			712A48
27	pasela	premier	TRUE	2031B16
27	pasela			1407A12
28	pasela			1475B45
29	pasela			1400B16
30	pasela			1414B7
31	pasela			1400B47
32	pasela			1414B48
33	pasela			1400B49
34	pasela			1414A31
35	pasela			1440B34
35	pasela			2204A28
36	pasela			2204A27
37	pasela			1458B6
38	pasela			2347A18
41	pasela			1458B8
46	pasela			1468B4
48	pasela			1468B5
49	pasela			2030A48
50	pasela			2728B42
51	pasela			2204A26
52	pasela			749A44
53	pasela			1410B1
54	pasela			1434A21
55	pasela			1527A31
56	pasela			2347A16
59	pasela	premier	TRUE	2156A17
59	pasela			1465B14
60	pasela	premier	TRUE	2031B15
60	pasela			1477A47
61	pasela			1651B12
62	pasela			1730B1
63	pasela			2347A15
64	pasela			1746A39
65	pasela			1746A20
66	pasela			2347A17
67	pasela			1745B43
68	pasela			2336B36
68	pasela			1746A41
69	pasela			2353A32
70	pasela			2353A31
71	pasela			1730A49
72	pasela			1730A43
73	pasela			1730B9
74	pasela			1734B17
75	pasela			1734B15
76	pasela			1734B16
77	pasela			1734B9
79	pasela			2357B38
82	pasela	LIVE	TRUE	2891A26
82	pasela			2885B46
82	pasela			2278A19
82	pasela			1741B6
83	pasela			2313B30
83	pasela			1742A5
84	pasela			1891B30
86	pasela			1811A40
87	pasela			1965A18
88	pasela			1903A32
89	pasela			1902B29
90	pasela			2358A16
92	pasela			2357B36
93	pasela			2357B39
94	pasela			2357B40
95	pasela			2049B37
97	pasela			2049B3
98	pasela			2414B31
100	pasela			2049B40
104	pasela			2357B34
105	pasela			2357B35
109	pasela			2357B38
110	pasela	LIVE	TRUE	2931A31
110	pasela	f1	TRUE	2891A27
110	pasela			1943B7
111	pasela			1955B45
112	pasela			2080A45
113	pasela			2375B34
114	pasela			2013B18
115	pasela			2072A13
116	pasela			2125B48
117	pasela			2072A12
118	pasela			2013B18
119	pasela			2125B43
120	pasela			2145B1
121	pasela			2072A14
122	pasela			2155A24
123	pasela			2072A15
127	pasela			2359A12
130	pasela			2375A38
131	pasela			2264A47
133	pasela			2132B35
141	pasela	LIVE	TRUE	2891A24
141	pasela			2203B29
142	pasela			2380B1
143	pasela			2204A8
144	pasela			2382B44
145	pasela			2436B22
146	pasela			2459A11
147	pasela			2459A34
148	pasela			2459A17
149	pasela			2408B16
150	pasela			2459A48
151	pasela			2459A36
152	pasela			2459A5
153	pasela			2459A14
154	pasela			2490A18
155	pasela			2490A1
156	pasela			2490A19
157	pasela			2520B24
158	pasela			2490A20
160	pasela			2490A21
161	pasela			2490A22
162	pasela			2468A39
163	pasela			2509B46
164	pasela			2424B6
165	pasela			2442A1
166	pasela	LIVE	TRUE	2891A22
166	pasela			2486B27
167	pasela			2494A48
168	pasela			2592B31
169	pasela			2601A20
170	pasela			2526B13
171	pasela			2526A41
172	pasela			2173B36
173	pasela			2178B16
175	pasela			2605B40
176	pasela			2603B39
177	pasela			2603B16
178	pasela			2605B41
179	pasela			2603B49
180	pasela			2602B1
182	pasela			2605B3
183	pasela			2603B35
184	pasela			1888A33
185	pasela			1900A13
186	pasela			1885B31
187	pasela			1893B8
188	pasela			1828B16
189	pasela			1657A7
190	pasela			1764A4
191	pasela			1764A10
194	pasela			1683A40
195	pasela			2625A9
196	pasela			2617B29
198	pasela			2168B25
199	pasela			2274A28
199	pasela			1924A49
200	pasela	LIVE	TRUE	2891A23
200	pasela			1736B47
201	pasela			2668B1
202	pasela			1736B38
203	pasela			2667A48
204	pasela			2685B16
205	pasela			8708A6
206	pasela			2708A22
207	pasela			2751B37
208	pasela			2743A18
209	pasela			2743A1
210	pasela			2758B22
211	pasela			2741B13
212	pasela			2741B2
213	pasela			2856A48
214	pasela			2856A49
215	pasela			2856A47
216	pasela			2758B19
217	pasela			2758B20
218	pasela			2856B2
219	pasela			2856A18
220	pasela			2856B3
221	pasela			2742A2
222	pasela			2774B14
224	pasela	LIVE	TRUE	2891A30
224	pasela			2550A29
225	pasela			2550A27
226	pasela			2844A49
227	pasela			2849B40
228	pasela			2852A26
229	pasela			2929B8
230	pasela			2852A27
231	pasela			2905A39
232	pasela			2905A38
233	pasela			2905A37
234	pasela			2929A36
235	pasela			2930A40
236	pasela			2929A37
237	pasela			3010B42
238	pasela			3007B22
239	pasela			3008A17
240	pasela			2970A14
241	pasela			2970A13
242	pasela			2970A15
243	pasela			2988A1
244	pasela			2987B49
245	pasela			3009B48
246	pasela			3008A45
247	pasela			3006B10
248	pasela			2918B1
249	pasela			2933B41
249	pasela			2964B23
250	pasela			2997B16
251	pasela			2997B17
252	pasela			3108A31
253	pasela			3134A12
254	pasela			3089B14
255	pasela			3095B27
256	pasela			3095B26
257	pasela			3099A26
258	pasela			3099A27
259	pasela			3099A24
260	pasela			3099A28
261	pasela			3099A25
262	pasela			3144B24
263	pasela			3125B10
264	pasela			3144A17
265	pasela			3142A19
266	pasela			3144A24
267	pasela			3141B38
268	pasela			3125B9
269	pasela			3142A18
270	pasela			3144A20
271	pasela			3142B13
282	pasela			3133A12
283	pasela			3152A37
284	pasela			2375B34
285	pasela			2955B8
286	pasela			2269A26
287	pasela			2269A24
288	pasela			2486B28
289	pasela			2494A22
290	pasela			1548B48
291	pasela			1548B45
292	pasela			2719A17
294	pasela			2777A6
296	pasela			2997B15
298	pasela			2107A15
299	pasela			1552B17
300	pasela			1996B25
301	pasela			2274A28
301	pasela			1924A49
302	pasela			2168B25
303	pasela			2494A22
305	pasela			2933B41
305	pasela			2964B23